Mile_Category_<X,Cuisine,Restaurant_Name,Distance,On_campus,Gworld,Menu,Hours
3,Indian,Jyothi Indian Cuisine,1.2,no,no,http://www.jyotidc.com/,mon: closed /Ê tues-thurs; sun: 12-10pm /Ê fri-sat: 12-11pm
3,Indian,Masala Art Indian Restaurant,2.6,no,no,https://www.masalaartdc.com/tenleytown-menu/,mon-sat: 5-9:30pm /Ê sun: 11:30am-2:30pm; 5-9:30pm
3,Indian,Indigo,2.7,no,no,http://www.indigowdc.com/menu-1,mon-fri: 11am-9pm /Ê sat: 3-10pm /Ê sun: closed
3,Indian,Indique,2.1,no,no,https://order.online/store/Indique-4057/en-US/?hideModal=true&pickup=true,sun-thurs: 5-9pm /Ê fri-sat: 5-9:30pm
3,Mediterranean,Shawarma Hut,2.6,no,no,http://places.singleplatform.com/shawarma-hut-0/menu?ref=google,sun-thurs: 12-11pm /Ê fri-sat: 12pm-12am
3,Mediterranean,Athena Grill,3,no,no,http://www.athenagrilldc.com/?utm_source=gmb&utm_medium=menu,mon-sun: 11am-11pm
3,Mediterranean,Shemalis,2.6,no,no,https://www.shemalisinc.com/,mon: 10pm-12am /Ê tues: 12am-7pm /Ê wed; fri-sat: 10am-7pm /Ê thurs: 10am-2pm /Ê sun: 10am-6pm
3,Mediterranean,CafŽ Fili,2.6,no,no,https://www.toasttab.com/cafe-fili-dc,sun-thurs: 11am-9pm /Ê fri-sat: 11am-10pm
3,Mediterranean,Fresh Med,2,no,no,https://www.freshmed-dc.com/menu.shtml,mon-sat: 11am-10pm /Ê sun: 11am-9pm
5,American,Green Pig Bistro,3.3,no,no,https://drive.google.com/file/d/16iWGosddiDp_3QCjhNnkULHrP5okG0GT/view,Sun: 10AM-9PM; 4PM-9PM; Tu-Th: 11-9PM; F: 11AM-10PM; Sat: 10AM-10PM
5,American,Silver New American Brasserie,3.7,no,no,https://eatatsilver.com/sites/default/files/sil.menu_10_20_dinner.pdf,Sun-Th: 7AM-11PM; F-Sat: 7AM-12AM
5,American,Ted's Montana Grill,4.4,no,no,https://www.tedsmontanagrill.com/menu.html,Sun-Th: 11AM-9PM; F-Sat: 11AM-10AM
5,American,15th & Eads,4,no,no,https://www.zmenu.com/15th-and-eads-arlington-online-menu/,Sun-Sat: 6AM-12AM
5,American,Clyde's of Chevy Chase,5,no,no,https://www.clydes.com/chevy-chase-menu/,Sun-Th: 11AM-1AM; F-Sat: 11AM-2AM
5,Chinese,Bar Bao,4,no,no,https://drive.google.com/file/d/1ZtUQ9bQkiY-_mo6DuCMx8lRVDmOTbZpV/view,M-F: 4PM-1:30AM; Sat-Sun: 11AM-1:30AM
5,Chinese,Young Chow,4.6,no,no,https://www.youngchowdc.com/menu.aspx,Sun: 11:30AM-10PM; M: CLOSED; Tu-Th: 11AM-10PM; F-Sat: 11AM-11PM
5,Chinese,Mrs. Chen's Kitchen,4.8,no,no,https://www.mrschensarlington.com/menu,Sun-Th: 11AM-9:30PM; F-Sat: 11AM-10:30PM
5,Chinese,P.F. Chang's,4.8,no,no,https://www.pfchangs.com/menu,Sun-Th: 11AM-10PM; F-Sat: 11AM-11PM
5,Chinese,Hunan Gate,4.3,no,no,https://hunangate.com/menu,Sun-Sat: 11AM-10PM
5,Japanese,Kotobuki,4.5,no,no,https://www.kotobukidc.com/dinner,Sun: 4:30PM-9PM; M: CLOSED; Tu-Sat:12PM-9PM
5,Japanese,Maneki Neko Express,4.3,no,no,http://mneko.com/#fc,M-F: 11:30AM-9PM; Sat-Sun: 12PM-9PM
5,Japanese,Endo Sushi,4.9,no,no,https://endosushi.com/,M: CLOSED; Tu-Th: 4PM-9PM; F-Sun: 12PM-9PM
5,Japanese,Raku,3.6,no,no,https://www.rakuasiandining.com/menu,M-F: 11:30AM-9PM; Sat-Sun: 12PM-9PM; F-Sun: 12PM-9PM
5,Japanese,AKO by KENAKI,4.8,no,no,https://www.theroostsedc.com/akobykenaki,M-F: 4PM-10PM; Sat-Sun: 12PM-10PM
5,Korean,BAB Korean Fusion,4.8,no,no,https://www.babdc.com/menu,M-Sat: 11AM-9PM; Sun: CLOSED
5,Korean,Gyu-Kaku Japanese BBQ,4.5,no,no,https://www.gyu-kaku.com/locations-menus/,M-Tu: 5PM-9:30PM; W-Th: 11:30AM-9:30PM; F-Sun: 11:30AM-10PM
5,Korean,Bun'd Up,3.8,no,no,https://www.bundup.com/order,Sun-W: 11AM-8PM; Th: CLOSED; F-Sat: 11AM-9PM
5,Korean,Bonchon Arlington,3.7,no,no,https://bonchon.com/menu,Sun-Th: 11AM-9:30PM; F-Sat: 11AM-11PM
5,Korean,BangBop,4.3,no,no,https://www.bangbop.com/menu,Sun-Sat: 11AM-7PM
5,Italian,Mazaro,4.3,no,no,https://www.mazarova.com/mazaros-delicious-menu/,M-W: 3PM-10PM; Th-Sun: 10AM-10PM
5,Italian,Paisano's,3.7,no,no,https://paisanospizza.com/menu/,Sun-Sat: 11AM-9PM
5,Italian,DeCarlo's,4.9,no,no,http://www.decarlosrestaurant.com/services.html,Sun-Sat: 5:30PM-10PM
5,Italian,Mario's Pizza House,4.7,no,no,https://www.mariospizzahousemenu.com/,M-Sat: 10:30AM-7:30PM; Sun: CLOSED
5,Italian,Il Radicchio,3.1,no,no,https://ilradicchio.com/menu/,M: CLOSED; Tu-Sun: 4:30-9PM
5,Mexican,TTT Clarendon,4.3,no,no,https://www.tttrestaurant.com/menu,M-Th: 4-10PM; F: 11AM-2AM; Sat: 10AM-2AM; Sun: 10AM-10PM
5,Mexican,Muchas Gracias,4.9,no,no,https://www.muchasgraciasdc.com/menus,Sun-Sat: 11AM-9PM
5,Mexican,Cactus Cantina,3.8,no,no,https://www.cactuscantina.com/menus/,Sun-Th: 11:30AM-10PM; F-Sat: 11:30AM-11PM
5,Mexican,Guajillo,3.2,no,no,https://guajillomexican.com/,M-W: 2:30PM-9PM; Th-Sun: 12PM-10PM
5,Mexican,Don Tito,4.5,no,no,https://dontitova.com/dining-menu,M-F: 11AM-2AM; 10:30AM-2AM
5,Thai,Sawatdee Thai,3.5,no,no,https://www.sawatdeeva.com/menu,M-Th: 11:30AM-9:30PM; F-Sun: 12PM-10PM
5,Thai,Rincome Thai,4.7,no,no,https://www.rincomethai.com/menus/,M-Th: 4PM-9PM; F-Sun: 12PM-10PM
5,Thai,Urban Thai,4.4,no,no,https://www.urbanthaiva.com/,Sun-Sat: 11AM-9:30PM
5,Thai,Thaiphoon,3.8,no,no,https://www.thaiphoondupont.com/menus/,Sun-Sat: 12PM-10PM
5,Thai,Thai Pad,4.4,no,no,http://www.thaipaddc.com/menu-2/,M-Th: 11AM-9PM; F-Sun: 11:30AM-9:30PM
5,Mediterranean,Mejana,3.5,no,no,https://mejanarestaurant.com/dinner-menu/,Sun-Sat: 11AM-9:30PM
5,Mediterranean,Mele Bistro,3.2,no,no,https://www.melebistro.com/menu-content,Sun-Sat: 4:30PM-10PM
5,Mediterranean,Kabob Bazaar,4.4,no,no,https://www.kabobbazaar.com/menu,Sun-Sat: 11AM-10PM
5,Mediterranean,Mezeh,4.5,no,no,https://mezeh.com/menu/,Sun-Sat: 11AM-10PM
5,Mediterranean,Caspi Restaurant,4.6,no,no,http://places.singleplatform.com/caspi-restaurant-and-lounge/menu?ref=google,Sun-Sat: 11AM-10PM
5,Indian,Heritage India,3.5,no,no,https://www.heritageindiaindc.com/dinner-menu,Sun-Sat: 11AM-9PM
5,Indian,Delhi Dhaba,3.5,no,no,https://www.delhidhaba.com/menu,M: CLOSED; Tu-Th: 4PM-10PM; F-Sun: 11AM-10PM
5,Indian,Urban Tandoor,4.2,no,no,https://utandoorva.com/menu,Sun-Sat: 11:30AM-9:30PM
5,Indian,Bombay Street Food 2,4.3,no,no,https://www.bombaystreetfood.us/our-menu.php,Sun-Sat: 12PM-10PM
5,Indian,Bollywood Bistro,5,no,no,http://bollywoodbistro.com/online-menu,Sun-Sat: 11:30PM-10:30PM
10,American,Brickside Food & Drink,8.2,no,no,https://bricksidebethesda.com/brickside_menus/dinner/,M: CLOSED; Tu-Th: 3PM-12AM; F-Sat: 12PM-1AM; Sun: 12PM-12AM
10,American,Carlyle,6.8,no,no,https://carlyleva.com/cs/Home/ViewMenu?m=9-Dinner.pdf,Sun-Sat: 11AM-11PM
10,American,Rustico,8.1,no,no,https://rusticoballston.menu/,Sun-Th: 11:30AM-9PM; F-Sat: 11:30AM-11PM
10,American,Woodmont Grill,8.3,no,no,https://woodmontgrill.com/menu/#,Sun-Sat: 12PM-9PM
10,American,Busboys and Poets,7.3,no,no,https://www.busboysandpoets.com/menu/lunch-dinner-menu/,Sun-Sat: 9AM-10PM
10,Chinese,Hong Kong Palace,9.1,no,no,https://www.hongkongpalacefallschurch.com/menu.aspx,Sun-Sat: 11AM-9:30PM
10,Chinese,No. 1 China,8.3,no,no,https://www.no1chinatakomapark.com/menu.aspx,M: CLOSED; Tu-Sun: 11AM-10PM
10,Chinese,Mandarin Restaurant,8.8,no,no,https://www.mandarinrestaurant.com/dine-in/,M:CLOSED; Tu-Th: 11AM-11PM; F-Sun: 11AM-11:30PM
10,Chinese,Banana Leaves,8,no,no,https://www.bananaleavesasiancafe.com/menu.aspx,M-F: 11:30AM-9PM; Sat-Sun: 4PM-9PM
10,Chinese,Peking Pavilion,8.3,no,no,http://www.pekingpavilion.com/,Sun-Sat: 11AM-9PM
10,Japanese,Satsuma,8.2,no,no,http://www.satsumajp.com/menu.html,Sun-Sat: 11AM-10PM
10,Japanese,Yume Sushi,7.9,no,no,https://www.yumesushiva.com/menus/,M-W: 4PM -10PM; Th: 4PM-11PM; F: 4PM-12AM; Sat: 12PM-12AM; Sun: 12AM-10PM
10,Japanese,Yamazato,9.5,no,no,http://www.yamazato.net/menu,M-Sat:Ê 11:30AM-10:30PM; Sun: 5PM-9:30PM
10,Japanese,Ikko Sushi,8.8,no,no,https://ikkosushi.com/pannels/staticContent/ODA3/MjUx/MzY3NQ/FULL%20MENU,Sun-M: 4PM-10PM; Tu-F: 11AM-10PM; Sat: 12PM-10PM
10,Japanese,Benihana,8,no,no,https://www.benihana.com/menu/teppanyakidining/,Sun-Sat: 11AM-10PM
10,Korean,House of MILAE,8.3,no,no,http://www.houseofmilae.com/menu/,Sun-Sat: 4:30PM-10PM
10,Korean,Ju Mak Jip,10,no,no,https://www.allmenus.com/va/alexandria/670265-ju-mak-jib/menu/,W-M: 12PM-10PM; Tu:CLOSED
10,Korean,Firepan Korean BBQ,8.4,no,no,https://firepankbbq.com/#menu,Sun-Sat: 3PM-12AM
10,Korean,Seoul Food,8.5,no,no,https://www.seoulfooddc.com/home/menu,Sun-M:CLOSED; T-Sat: 4:30PM-8:30PM
10,Korean,BIBIBOP,9,no,no,https://www.bibibop.com/menu/,Sun-Sat: 10:30AM-9:30PM
10,Italian,Olazzo,8.2,no,no,https://www.olazzo.com/food,M-Tu: 4PM-9:30PM; W-Sun: 11:30AM-10PM
10,Italian,Assaggi Osteria,9.5,no,no,https://www.assaggiosteria.com/menu/assaggi-osteria/,Sun-Sat: 5PM-9PM
10,Italian,Osteria da Nino,6.8,no,no,https://www.osteriadaninova.com/menus/,Sun-Sat: 4PM-10PM
10,Italian,Pistone's Italian Inn,8.6,no,no,https://www.pistoneitalianinn.com/our-menu,Sun-Sat: 11AM-11PM
10,Italian,Vicino,8.6,no,no,https://slicelife.com/restaurants/md/silver-spring/20910/vicino-restaurante-italiano/menu?direct_web_menu=true&utm_campaign=direct_websites,Sun: 1PM-9:30PM; M-Sat: 11:30AM-10PM
10,Mexican,Uncle Julio's,9.3,no,no,https://unclejulios.com/locations/bethesda-row/,Sun-Sat: 11AM-10PM
10,Mexican,Los Toltecos,9.7,no,no,https://www.lostoltecosalexandria.com/menu,M-Sat: 12PM-10PM; Sun: 12PM-8PM
10,Mexican,Tortas Y Tacos La Chiquita,6.2,no,no,https://www.toasttab.com/tortas-y-tacos-la-chiquita-2911-columbia-pike/v3/?mode=fulfillment,Sun-Sat: 9AM-10PM
10,Mexican,Tequila & Taco,9.4,no,no,https://alxhgr.com/HGR-All-Logos-04_TNTMENU.pdf,Sun-Th: 11AM-9:30PM; F-Sat: 11AM-10PM
10,Mexican,Cielo Rojo,8.5,no,no,https://www.cielo-rojo.com/covid-19-updates,M: 3PM-9PM; Tu-F: 11:30AM-9:30PM; Sat-Sun: 9AM-9:30PM
10,Thai,Kao Thai,9.1,no,no,http://www.kaothairestaurant.com/Menu.html,Sun-Sat: 11AM-10PM
10,Thai,Kin Da,7.8,no,no,https://kindatakoma.com/wp-content/uploads/2021/07/Carryout.pdf,M-F: 11:30AM-8:15PM; Sat-Sun: 12PM-8:15PM
10,Thai,Thai Orchid's Kitchen,8.3,no,no,https://www.thaiorchids2314.com/,M:CLOSED; Tu-Th: 11AM-9PM; F-Sun: 11AM-9:30PM
10,Thai,Pasara Thai,9.4,no,no,http://www.pasarathairestaurant.com/menu.html,M-F: 11:30AM-9PM; Sat-Sun: 12PM-9PM
10,Thai,Thai Peppers,6.6,no,no,https://www.thaipeppersva.com/menu/alexandria/,M: CLOSED; Tu-F: 11AM-9PM; Sat: 12PM-9PM; Sun: 5PM-9PM
10,Mediterranean,Vaso's Kitchen,8.3,no,no,https://vasos-kitchen.com/,Sun-M: CLOSED; Tu-Sat: 11AM-10PM
10,Mediterranean,Al-Quds,9.8,no,no,https://www.jerusalem-va.net/menu/,Sun-F: 10AM-9PM; Sun: 11AM-5PM
10,Mediterranean,Talia's Cuzina,10,no,no,https://www.taliascuzina.com/menu,M-Sat: 10AM-7PM; Sun: CLOSED
10,Mediterranean,Maya Bistro,6.8,no,no,https://bistromaya.com/menu/,Sun-Sat: 11AM-10PM
10,Mediterranean,The Great Greek Mediterranean Grill,8.3,no,no,https://www.thegreatgreekgrill.com/menu,Sun-Sat: 11AM-9PM
10,Indian,Raaga,8.6,no,no,https://www.raagarestaurant.com/,Sun-Sat: 12PM-9:30PM
10,Indian,Namaste Jalsa,8.7,no,no,http://www.namastejalsamenus.com/#/restaurants/147108/10036,Sun-Sat: 11:30AM-10PM
10,Indian,Passage to India,8,no,no,http://www.passagetoindia.info/menu,W-Sun: 11:30AM-9:30PM; Tu: CLOSED
10,Indian,Ghar-E-Kabab,9.1,no,no,https://www.gharekabab.com/,Tu-Sun: 11:30AM-9PM; M: CLOSED
10,Indian,Kadhai,8.1,no,no,https://kadhai.com/menu.php,Sun-Sat: 11:30AM-9PM